date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2022-01-20,LA PIAZZA,PIZZA INN,2098.0763485992493,2648.25,550.1736514007507,26.22276600029672,187.0,14.161764705882351,2022,1,January,1,Thursday,False,3
2022-01-20,LA PIAZZA,CREAMY INN,519.6607636102159,403.75,-115.9107636102159,-22.30508280150963,113.0,3.5730088495575223,2022,1,January,1,Thursday,False,3
2022-01-20,LA PIAZZA,GALITOS,380.7396316025523,632.25,251.51036839744768,66.0583631230686,77.0,8.21103896103896,2022,1,January,1,Thursday,False,3
2022-01-20,CARREFOUR,CHICKEN INN,1034.346115162631,1328.0,293.6538848373691,28.39029223706203,162.0,8.197530864197532,2022,1,January,1,Thursday,False,3
2022-01-20,CARREFOUR,PIZZA INN,3526.274247295483,3355.25,-171.02424729548284,-4.849998477193084,209.0,16.053827751196174,2022,1,January,1,Thursday,False,3
2022-01-20,CARREFOUR,CREAMY INN,864.3443701333454,636.0,-228.34437013334536,-26.41821686165641,160.0,3.975,2022,1,January,1,Thursday,False,3
2022-01-20,CARREFOUR,GALITOS,947.7295789118192,770.0,-177.72957891181932,-18.753195306607186,65.0,11.846153846153848,2022,1,January,1,Thursday,False,3
2022-01-20,KIN ALILAC,CHICKEN INN,513.4040793077563,395.5,-117.90407930775632,-22.9651621519508,56.0,7.0625,2022,1,January,1,Thursday,False,3
2022-01-20,KIN ALILAC,PIZZA INN,1463.8985179318668,1491.5,27.60148206813324,1.8854778340186744,98.0,15.21938775510204,2022,1,January,1,Thursday,False,3
2022-01-20,KIN ALILAC,CREAMY INN,316.40448636043226,83.0,-233.40448636043223,-73.76775501676973,17.0,4.882352941176471,2022,1,January,1,Thursday,False,3
2022-01-20,JUNCTION,CHICKEN INN,1853.5501772994696,1142.75,-710.8001772994699,-38.34804074929713,149.0,7.669463087248322,2022,1,January,1,Thursday,False,3
2022-01-20,JUNCTION,PIZZA INN,4208.201881536277,4541.75,333.54811846372286,7.926143465863271,326.0,13.931748466257668,2022,1,January,1,Thursday,False,3
2022-01-20,JUNCTION,CREAMY INN,344.8395459398468,397.0,52.1604540601532,15.12600705872985,83.0,4.783132530120482,2022,1,January,1,Thursday,False,3
2022-01-20,JUNCTION,GALITOS,1283.4807544408677,832.25,-451.2307544408677,-35.15679942060687,92.0,9.046195652173912,2022,1,January,1,Thursday,False,3
2022-01-20,Bon Marche,CHICKEN INN,750.70728109735,337.75,-412.95728109735,-55.00909495558744,37.0,9.12837837837838,2022,1,January,1,Thursday,False,3
2022-01-20,Bon Marche,PIZZA INN,1380.1062094039228,1723.25,343.1437905960772,24.86357848822978,108.0,15.95601851851852,2022,1,January,1,Thursday,False,3
2022-01-20,Bon Marche,CREAMY INN,243.2329445525676,149.75,-93.4829445525676,-38.43350444345915,46.0,3.255434782608696,2022,1,January,1,Thursday,False,3
2022-01-20,Bon Marche,GALITOS,583.6031806242513,206.75,-376.8531806242513,-64.5735309771873,20.0,10.3375,2022,1,January,1,Thursday,False,3
2022-01-20,OASIS,CHICKEN INN,520.7722309454666,445.75,-75.02223094546662,-14.405958399368393,62.0,7.189516129032258,2022,1,January,1,Thursday,False,3
2022-01-20,OASIS,PIZZA INN,1869.814912898992,1948.0,78.1850871010081,4.181434566685996,150.0,12.986666666666666,2022,1,January,1,Thursday,False,3
2022-01-20,OASIS,CREAMY INN,132.87886553205357,88.5,-44.37886553205357,-33.39798647012705,34.0,2.6029411764705883,2022,1,January,1,Thursday,False,3
2022-01-21,LA PIAZZA,CHICKEN INN,1072.3867479504845,1105.25,32.863252049515495,3.0644962847893096,174.0,6.352011494252873,2022,1,January,1,Friday,False,3
2022-01-21,LA PIAZZA,PIZZA INN,1649.7123510577628,1780.5,130.78764894223718,7.927906271561751,125.0,14.244,2022,1,January,1,Friday,False,3
2022-01-21,LA PIAZZA,CREAMY INN,338.22322944649727,379.0,40.77677055350273,12.056170896432503,99.0,3.828282828282828,2022,1,January,1,Friday,False,3
2022-01-21,LA PIAZZA,GALITOS,968.1478646058052,846.25,-121.89786460580513,-12.59083132465902,95.0,8.907894736842104,2022,1,January,1,Friday,False,3
2022-01-21,CARREFOUR,CHICKEN INN,1008.7636367662532,1363.25,354.4863632337467,35.14067620142487,180.0,7.573611111111111,2022,1,January,1,Friday,False,3
2022-01-21,CARREFOUR,PIZZA INN,3322.7229229979444,2738.0,-584.7229229979444,-17.597703345976708,177.0,15.468926553672317,2022,1,January,1,Friday,False,3
2022-01-21,CARREFOUR,CREAMY INN,550.5510767779842,588.5,37.948923222015765,6.892897829590311,154.0,3.821428571428572,2022,1,January,1,Friday,False,3
2022-01-21,CARREFOUR,GALITOS,2266.723350257254,1195.5,-1071.223350257254,-47.25867186816949,90.0,13.283333333333331,2022,1,January,1,Friday,False,3
2022-01-21,KIN ALILAC,CHICKEN INN,573.1131617913506,804.5,231.38683820864932,40.37367375849741,82.0,9.810975609756095,2022,1,January,1,Friday,False,3
2022-01-21,KIN ALILAC,PIZZA INN,1151.05985887487,1536.5,385.4401411251299,33.485673064986145,97.0,15.84020618556701,2022,1,January,1,Friday,False,3
2022-01-21,KIN ALILAC,CREAMY INN,205.93309074312768,85.25,-120.68309074312768,-58.60305903613262,24.0,3.552083333333333,2022,1,January,1,Friday,False,3
2022-01-21,JUNCTION,CHICKEN INN,1552.3039725758465,1639.75,87.4460274241535,5.633305652052684,219.0,7.487442922374429,2022,1,January,1,Friday,False,3
2022-01-21,JUNCTION,PIZZA INN,5621.003057146099,3938.25,-1682.7530571460993,-29.936882083826298,265.0,14.86132075471698,2022,1,January,1,Friday,False,3
2022-01-21,JUNCTION,CREAMY INN,377.5739054562316,509.0,131.42609454376844,34.80804490049786,98.0,5.1938775510204085,2022,1,January,1,Friday,False,3
2022-01-21,JUNCTION,GALITOS,1671.0008606892409,2159.25,488.2491393107591,29.21896396327229,191.0,11.30497382198953,2022,1,January,1,Friday,False,3
2022-01-21,Bon Marche,CHICKEN INN,628.6994055843963,315.5,-313.19940558439635,-49.81703542303613,41.0,7.695121951219512,2022,1,January,1,Friday,False,3
2022-01-21,Bon Marche,PIZZA INN,1843.4432188918,1280.5,-562.9432188918001,-30.5375947098722,88.0,14.551136363636363,2022,1,January,1,Friday,False,3
2022-01-21,Bon Marche,CREAMY INN,266.3221602384087,282.5,16.177839761591315,6.074537600291725,59.0,4.788135593220339,2022,1,January,1,Friday,False,3
2022-01-21,Bon Marche,GALITOS,759.80992605451,632.5,-127.30992605451002,-16.755496564199476,51.0,12.401960784313726,2022,1,January,1,Friday,False,3
2022-01-21,OASIS,CHICKEN INN,870.1124912066173,706.25,-163.86249120661728,-18.832334078939965,64.0,11.03515625,2022,1,January,1,Friday,False,3
2022-01-21,OASIS,PIZZA INN,2364.129788193371,1414.5,-949.629788193371,-40.168259498098976,113.0,12.517699115044248,2022,1,January,1,Friday,False,3
2022-01-21,OASIS,CREAMY INN,88.3206830781913,103.5,15.179316921808706,17.186593663876316,34.0,3.044117647058824,2022,1,January,1,Friday,False,3
2022-01-22,LA PIAZZA,CHICKEN INN,1269.445510494298,1591.75,322.3044895057021,25.389391418636222,200.0,7.95875,2022,1,January,1,Saturday,True,3
2022-01-22,LA PIAZZA,PIZZA INN,1999.3433439592843,2358.75,359.40665604071546,17.976234903655175,172.0,13.713662790697674,2022,1,January,1,Saturday,True,3
2022-01-22,LA PIAZZA,CREAMY INN,550.2290438225816,516.0,-34.229043822581616,-6.22087187269936,134.0,3.850746268656717,2022,1,January,1,Saturday,True,3
2022-01-22,LA PIAZZA,GALITOS,847.536851170065,818.75,-28.78685117006501,-3.396530915478588,87.0,9.410919540229886,2022,1,January,1,Saturday,True,3
2022-01-22,CARREFOUR,CHICKEN INN,1632.6272576597346,1671.25,38.62274234026541,2.365680357170356,180.0,9.28472222222222,2022,1,January,1,Saturday,True,3
2022-01-22,CARREFOUR,PIZZA INN,4601.429153441491,3701.25,-900.1791534414906,-19.563034079710445,243.0,15.23148148148148,2022,1,January,1,Saturday,True,3
2022-01-22,CARREFOUR,CREAMY INN,851.5546908781031,923.25,71.69530912189691,8.419342866629789,171.0,5.399122807017544,2022,1,January,1,Saturday,True,3
2022-01-22,CARREFOUR,GALITOS,1340.574645585418,646.25,-694.324645585418,-51.793061122844975,59.0,10.953389830508474,2022,1,January,1,Saturday,True,3
2022-01-22,KIN ALILAC,CHICKEN INN,678.4268190852493,742.75,64.32318091475065,9.481226140422962,76.0,9.773026315789474,2022,1,January,1,Saturday,True,3
2022-01-22,KIN ALILAC,PIZZA INN,1395.0091759115437,1492.25,97.24082408845628,6.970622542673673,104.0,14.348557692307692,2022,1,January,1,Saturday,True,3
2022-01-22,KIN ALILAC,CREAMY INN,335.0165149698695,140.63,-194.3865149698695,-58.02296492378953,35.0,4.018,2022,1,January,1,Saturday,True,3
2022-01-22,JUNCTION,CHICKEN INN,2570.0972995511684,2071.0,-499.0972995511684,-19.419393173882124,238.0,8.701680672268907,2022,1,January,1,Saturday,True,3
2022-01-22,JUNCTION,PIZZA INN,6799.820959747635,6460.25,-339.57095974763524,-4.993822069106918,367.0,17.602861035422343,2022,1,January,1,Saturday,True,3
2022-01-22,JUNCTION,CREAMY INN,611.7938916510539,750.0,138.20610834894617,22.590305368359928,118.0,6.3559322033898304,2022,1,January,1,Saturday,True,3
2022-01-22,JUNCTION,GALITOS,1297.2712772896828,1189.75,-107.52127728968276,-8.288264696210728,119.0,9.997899159663865,2022,1,January,1,Saturday,True,3
2022-01-22,Bon Marche,CHICKEN INN,1040.9163881998195,668.0,-372.9163881998195,-35.82577740415329,77.0,8.675324675324676,2022,1,January,1,Saturday,True,3
2022-01-22,Bon Marche,PIZZA INN,2230.043945980245,1869.0,-361.0439459802451,-16.189992427326068,135.0,13.844444444444443,2022,1,January,1,Saturday,True,3
2022-01-22,Bon Marche,CREAMY INN,431.52947936985805,419.0,-12.529479369858052,-2.9035048516625688,103.0,4.067961165048544,2022,1,January,1,Saturday,True,3
2022-01-22,Bon Marche,GALITOS,589.8737795165159,748.75,158.87622048348408,26.933935021438888,50.0,14.975,2022,1,January,1,Saturday,True,3
2022-01-22,OASIS,CHICKEN INN,929.1612811089929,811.25,-117.91128110899274,-12.690076901209304,103.0,7.87621359223301,2022,1,January,1,Saturday,True,3
2022-01-22,OASIS,PIZZA INN,2630.299336428806,2612.75,-17.549336428805873,-0.6671992113503268,191.0,13.679319371727749,2022,1,January,1,Saturday,True,3
2022-01-22,OASIS,CREAMY INN,28.64454586319718,189.0,160.35545413680282,559.8114730205209,50.0,3.78,2022,1,January,1,Saturday,True,3
2022-01-23,LA PIAZZA,CHICKEN INN,1536.5891603118782,1684.5,147.91083968812177,9.62591976492276,183.0,9.204918032786884,2022,1,January,1,Sunday,True,3
2022-01-23,LA PIAZZA,PIZZA INN,3821.838453136985,2915.0,-906.8384531369852,-23.727807029432324,197.0,14.796954314720812,2022,1,January,1,Sunday,True,3
2022-01-23,LA PIAZZA,CREAMY INN,560.7471617451159,712.5,151.75283825488407,27.062613706792572,129.0,5.523255813953488,2022,1,January,1,Sunday,True,3
2022-01-23,LA PIAZZA,GALITOS,1140.5890162477144,976.75,-163.83901624771443,-14.364421707891642,111.0,8.79954954954955,2022,1,January,1,Sunday,True,3
2022-01-23,CARREFOUR,CHICKEN INN,2622.7854555922586,2581.25,-41.535455592258586,-1.5836390850687918,243.0,10.622427983539094,2022,1,January,1,Sunday,True,3
2022-01-23,CARREFOUR,PIZZA INN,7080.184705722746,6008.75,-1071.434705722746,-15.132863763522025,358.0,16.78421787709497,2022,1,January,1,Sunday,True,3
2022-01-23,CARREFOUR,CREAMY INN,1400.9755169312052,1410.75,9.77448306879478,0.6976912123493415,256.0,5.5107421875,2022,1,January,1,Sunday,True,3
2022-01-23,CARREFOUR,GALITOS,1994.5848683157665,1492.0,-502.58486831576647,-25.197467217333838,99.0,15.070707070707073,2022,1,January,1,Sunday,True,3
2022-01-23,KIN ALILAC,CHICKEN INN,821.1957800893293,1355.5,534.3042199106707,65.06417018515965,143.0,9.479020979020978,2022,1,January,1,Sunday,True,3
2022-01-23,KIN ALILAC,PIZZA INN,2666.625383321979,3175.5,508.8746166780211,19.083093555649157,192.0,16.5390625,2022,1,January,1,Sunday,True,3
2022-01-23,KIN ALILAC,CREAMY INN,341.420653846235,306.75,-34.670653846234984,-10.154820294453993,55.0,5.577272727272727,2022,1,January,1,Sunday,True,3
2022-01-23,JUNCTION,CHICKEN INN,4213.258416225476,3155.0,-1058.258416225476,-25.11733940054729,328.0,9.61890243902439,2022,1,January,1,Sunday,True,3
2022-01-23,JUNCTION,PIZZA INN,9634.642760583094,8230.0,-1404.642760583094,-14.579085031878073,495.0,16.626262626262626,2022,1,January,1,Sunday,True,3
2022-01-23,JUNCTION,CREAMY INN,997.26919423193,886.5,-110.7691942319301,-11.107251168752038,202.0,4.388613861386139,2022,1,January,1,Sunday,True,3
2022-01-23,JUNCTION,GALITOS,2428.735570559893,1602.5,-826.235570559893,-34.019165386926915,134.0,11.958955223880595,2022,1,January,1,Sunday,True,3
2022-01-23,Bon Marche,CHICKEN INN,1706.4138909977482,1206.0,-500.4138909977482,-29.325469842791417,127.0,9.496062992125983,2022,1,January,1,Sunday,True,3
2022-01-23,Bon Marche,PIZZA INN,3159.741541300543,3692.75,533.0084586994572,16.868735994149446,214.0,17.255841121495326,2022,1,January,1,Sunday,True,3
2022-01-23,Bon Marche,CREAMY INN,703.424898566918,623.0,-80.42489856691805,-11.433331224238302,167.0,3.730538922155689,2022,1,January,1,Sunday,True,3
2022-01-23,Bon Marche,GALITOS,1104.3545444446415,773.25,-331.10454444464153,-29.981725172430707,65.0,11.896153846153846,2022,1,January,1,Sunday,True,3
2022-01-23,OASIS,CHICKEN INN,1578.3170101002693,1494.25,-84.06701010026927,-5.326370403555909,154.0,9.70292207792208,2022,1,January,1,Sunday,True,3
2022-01-23,OASIS,PIZZA INN,4467.671565204737,3617.25,-850.4215652047369,-19.03500632920328,270.0,13.397222222222222,2022,1,January,1,Sunday,True,3
2022-01-23,OASIS,CREAMY INN,214.83409397397884,249.0,34.16590602602116,15.903391027943362,73.0,3.410958904109589,2022,1,January,1,Sunday,True,3
2022-01-24,LA PIAZZA,CHICKEN INN,1033.0922923241883,1170.75,137.6577076758117,13.324821867184564,189.0,6.194444444444445,2022,1,January,1,Monday,False,4
2022-01-24,LA PIAZZA,PIZZA INN,1944.1690178369515,1456.25,-487.9190178369513,-25.096532933119235,135.0,10.787037037037036,2022,1,January,1,Monday,False,4
2022-01-24,LA PIAZZA,CREAMY INN,359.9168476617245,500.25,140.3331523382755,38.9904371662453,131.0,3.818702290076336,2022,1,January,1,Monday,False,4
2022-01-24,LA PIAZZA,GALITOS,875.8967381130634,713.0,-162.8967381130634,-18.597710326446744,92.0,7.75,2022,1,January,1,Monday,False,4
2022-01-24,CARREFOUR,CHICKEN INN,1343.6615357733783,1522.0,178.33846422662145,13.272573447893944,161.0,9.453416149068325,2022,1,January,1,Monday,False,4
2022-01-24,CARREFOUR,PIZZA INN,2407.8048948563955,2591.25,183.44510514360445,7.618769508089455,178.0,14.557584269662922,2022,1,January,1,Monday,False,4
2022-01-24,CARREFOUR,CREAMY INN,807.867526017406,726.25,-81.61752601740602,-10.10283535219703,175.0,4.15,2022,1,January,1,Monday,False,4
2022-01-24,CARREFOUR,GALITOS,960.531792444013,695.0,-265.53179244401304,-27.644248168859043,61.0,11.39344262295082,2022,1,January,1,Monday,False,4
2022-01-24,KIN ALILAC,CHICKEN INN,552.113117033341,448.5,-103.61311703334104,-18.766646514410567,62.0,7.233870967741935,2022,1,January,1,Monday,False,4
2022-01-24,KIN ALILAC,PIZZA INN,1356.5121906648924,915.75,-440.7621906648924,-32.49231327945925,64.0,14.30859375,2022,1,January,1,Monday,False,4
2022-01-24,KIN ALILAC,CREAMY INN,219.1416271756315,120.0,-99.1416271756315,-45.24089213601314,24.0,5.0,2022,1,January,1,Monday,False,4
2022-01-24,JUNCTION,CHICKEN INN,1354.48026166643,1311.75,-42.7302616664299,-3.154734910190456,184.0,7.1290760869565215,2022,1,January,1,Monday,False,4
2022-01-24,JUNCTION,PIZZA INN,3731.6517100153214,3119.5,-612.1517100153224,-16.404309876304314,224.0,13.926339285714286,2022,1,January,1,Monday,False,4
2022-01-24,JUNCTION,CREAMY INN,363.4642677336519,384.5,21.03573226634808,5.787565418057311,93.0,4.134408602150538,2022,1,January,1,Monday,False,4
2022-01-24,JUNCTION,GALITOS,1017.9330121427572,931.25,-86.6830121427572,-8.515591017162198,111.0,8.38963963963964,2022,1,January,1,Monday,False,4
2022-01-24,Bon Marche,CHICKEN INN,548.578725835783,287.0,-261.57872583578296,-47.68298760351246,35.0,8.2,2022,1,January,1,Monday,False,4
2022-01-24,Bon Marche,PIZZA INN,1223.8185907670352,1323.25,99.43140923296482,8.124685307374326,83.0,15.94277108433735,2022,1,January,1,Monday,False,4
2022-01-24,Bon Marche,CREAMY INN,256.36991209796,200.5,-55.86991209795997,-21.79269464219025,62.0,3.2338709677419355,2022,1,January,1,Monday,False,4
2022-01-24,Bon Marche,GALITOS,462.8576949778545,226.5,-236.3576949778545,-51.0648731872467,28.0,8.089285714285714,2022,1,January,1,Monday,False,4
2022-01-24,OASIS,CHICKEN INN,719.6333169392732,544.5,-175.1333169392732,-24.33646592185947,78.0,6.980769230769231,2022,1,January,1,Monday,False,4
2022-01-24,OASIS,PIZZA INN,2119.239849974137,1341.5,-777.7398499741371,-36.699000822565154,108.0,12.421296296296296,2022,1,January,1,Monday,False,4
2022-01-24,OASIS,CREAMY INN,69.22431916939318,80.5,11.275680830606817,16.288612103233575,31.0,2.596774193548387,2022,1,January,1,Monday,False,4
2022-01-25,LA PIAZZA,CHICKEN INN,914.9156832391336,1034.0,119.0843167608664,13.015878833693687,162.0,6.382716049382716,2022,1,January,1,Tuesday,False,4
2022-01-25,LA PIAZZA,PIZZA INN,4384.035797204549,3887.75,-496.2857972045495,-11.320295274983902,257.0,15.127431906614786,2022,1,January,1,Tuesday,False,4
2022-01-25,LA PIAZZA,CREAMY INN,393.11465735472376,492.0,98.88534264527624,25.154326045911805,128.0,3.84375,2022,1,January,1,Tuesday,False,4
2022-01-25,LA PIAZZA,GALITOS,711.6049792708661,550.25,-161.35497927086612,-22.674796266349308,89.0,6.182584269662922,2022,1,January,1,Tuesday,False,4
2022-01-25,CARREFOUR,CHICKEN INN,979.9833485703286,1398.0,418.01665142967136,42.65548512018134,155.0,9.019354838709678,2022,1,January,1,Tuesday,False,4
2022-01-25,CARREFOUR,PIZZA INN,6295.47574925978,5772.5,-522.9757492597801,-8.307168037638322,356.0,16.214887640449437,2022,1,January,1,Tuesday,False,4
2022-01-25,CARREFOUR,CREAMY INN,711.4630878730082,744.25,32.78691212699175,4.6083785210855535,169.0,4.403846153846154,2022,1,January,1,Tuesday,False,4
2022-01-25,CARREFOUR,GALITOS,973.6997835056978,559.0,-414.6997835056978,-42.59010739558936,64.0,8.734375,2022,1,January,1,Tuesday,False,4
2022-01-25,KIN ALILAC,CHICKEN INN,488.9562660073869,550.0,61.04373399261311,12.48449774272673,59.0,9.322033898305085,2022,1,January,1,Tuesday,False,4
2022-01-25,KIN ALILAC,PIZZA INN,3058.8894014141724,2382.75,-676.1394014141724,-22.10408134081548,156.0,15.274038461538462,2022,1,January,1,Tuesday,False,4
2022-01-25,KIN ALILAC,CREAMY INN,239.3546905041601,124.13,-115.22469050416008,-48.13972530116656,24.0,5.172083333333333,2022,1,January,1,Tuesday,False,4
2022-01-25,JUNCTION,CHICKEN INN,1707.5988075242813,1799.75,92.15119247571874,5.39653647388767,233.0,7.724248927038626,2022,1,January,1,Tuesday,False,4
2022-01-25,JUNCTION,PIZZA INN,7239.493332805327,5336.5,-1902.9933328053264,-26.286277855689534,377.0,14.155172413793103,2022,1,January,1,Tuesday,False,4
2022-01-25,JUNCTION,CREAMY INN,488.19346520125606,343.0,-145.19346520125606,-29.740968601740818,81.0,4.234567901234568,2022,1,January,1,Tuesday,False,4
2022-01-25,JUNCTION,GALITOS,1297.2712772896828,892.75,-404.5212772896828,-31.182473887406704,120.0,7.439583333333333,2022,1,January,1,Tuesday,False,4
2022-01-25,Bon Marche,CHICKEN INN,691.5954440841222,396.5,-295.09544408412216,-42.66879526294685,49.0,8.091836734693878,2022,1,January,1,Tuesday,False,4
2022-01-25,Bon Marche,PIZZA INN,2374.237259238961,1918.25,-455.9872592389616,-19.205631512375632,127.0,15.104330708661417,2022,1,January,1,Tuesday,False,4
2022-01-25,Bon Marche,CREAMY INN,344.3477856595269,177.5,-166.84778565952695,-48.45327677654861,44.0,4.034090909090909,2022,1,January,1,Tuesday,False,4
2022-01-25,Bon Marche,GALITOS,589.8737795165159,203.5,-386.3737795165159,-65.50109412105134,21.0,9.69047619047619,2022,1,January,1,Tuesday,False,4
2022-01-25,OASIS,CHICKEN INN,953.9236768745052,606.75,-347.1736768745051,-36.3942824033896,69.0,8.793478260869565,2022,1,January,1,Tuesday,False,4
2022-01-25,OASIS,PIZZA INN,3562.067178285748,2280.0,-1282.067178285748,-35.99222345106769,159.0,14.339622641509434,2022,1,January,1,Tuesday,False,4
2022-01-25,OASIS,CREAMY INN,155.95363858851798,72.0,-83.95363858851798,-53.83243337465743,26.0,2.769230769230769,2022,1,January,1,Tuesday,False,4
2022-01-26,LA PIAZZA,CHICKEN INN,724.6014914371472,946.25,221.64850856285284,30.589021852997234,151.0,6.266556291390729,2022,1,January,1,Wednesday,False,4
2022-01-26,LA PIAZZA,PIZZA INN,1795.4887284967692,1518.25,-277.2387284967692,-15.440850398926248,127.0,11.95472440944882,2022,1,January,1,Wednesday,False,4
